,province,district,subdistrict
71,Bangkok,Huai Khwang,Noble Revolve Ratchada
72,Bangkok,Bang Phlat,Bang Yi Khan
75,Bangkok,Min Buri,Saen Saep
76,Nonthaburi,Mueang Nonthaburi,Bang Kraso
78,Bangkok,Lak Si,Thung Song Hong
79,Bangkok,Khlong Sam Wa,Bang Chan
80,Nonthaburi,Bang Kruai,Plai Bang
82,Nonthaburi,Bang Bua Thong,Bang Bua Thong
84,Bangkok,Yan Nawa,Chong Nonsi
86,Nonthaburi,Bang Bua Thong,Vio Khaerai 2
87,Nonthaburi,Pak Kret,Bang Phlap
88,Nonthaburi,Sai Noi,Sai Noi
90,Samut Prakan,Bang Phli,Racha Thewa
93,Bangkok,Ratchathewi,Thanon Phaya Thai
95,Bangkok,Bang Kapi,Hua Mak
97,Bangkok,Bang Na,Bang Na
99,Bangkok,Bang Rak,ASHTON Silom
102,Bangkok,Chatuchak,Chatuchak
103,Bangkok,Bang Khen,Tha Raeng
104,Samut Prakan,Phra Pradaeng,Samrong
105,Bangkok,Lat Phrao,Lat Phrao
107,Samut Prakan,Bang Phli,Nong Prue
110,Bangkok,Huai Khwang,Bang Kapi
116,Bangkok,Bang Sue,Bang Sue
121,Bangkok,Khan Na Yao,Khan Na Yao
123,Bangkok,Khlong San,Khlong Ton Sai
124,Bangkok,Bangkok Noi,Bang Khun Si
132,Bangkok,Phasi Charoen,Bang Wa
134,Nonthaburi,Bang Yai,Bang Mae Nang
135,Bangkok,Chom Thong,Bang Kho
136,Bangkok,Khlong Sam Wa,Sam Wa Tawan Tok
137,Bangkok,Chom Thong,Bang Mot
138,Bangkok,Min Buri,Min Buri
144,Nonthaburi,Mueang Nonthaburi,Sai Ma
145,Nonthaburi,Bang Bua Thong,Bang Rak Yai
151,Bangkok,Chatuchak,Chan Kasem
152,Nonthaburi,Bang Yai,Bang Muang
154,Bangkok,Lat Krabang,Lat Krabang
160,Nonthaburi,Pak Kret,Bang Tanai
161,Bangkok,Bang Khen,Anusawari
162,Bangkok,Wang Thonglang,Wang Thonglang
163,Bangkok,Don Mueang,Sanam Bin
170,Bangkok,Bang Rak,Suriyawong
172,Bangkok,Huai Khwang,Sam Sen Nok
182,Bangkok,Yan Nawa,Bang Phongphang
188,Bangkok,Bang Khun Thian,Tha Kham
197,Bangkok,Bang Khun Thian,Samae Dam
199,Nonthaburi,Mueang Nonthaburi,Bang Krang
202,Samut Prakan,Bang Phli,Bang Phli Yai
203,Bangkok,Nong Chok,Lam Phak Chi
204,Nonthaburi,Pak Kret,Bang Phut
208,Nonthaburi,Bang Bua Thong,Lahan
218,Nonthaburi,Pak Kret,Bang Talat
219,Nonthaburi,Pak Kret,Ban Mai
223,Bangkok,Prawet,Nong Bon
232,Bangkok,Lat Krabang,Khlong Sam Prawet
234,Bangkok,Lat Krabang,Khlong Song Ton Nun
236,Samut Prakan,Mueang Samut Prakan,Phraek Sa Mai
241,Nonthaburi,Bang Kruai,Bang Kruai
243,Samut Prakan,Mueang Samut Prakan,Bang Muang
244,Bangkok,Ratchathewi,The Mark Ratchada-Airport Link
245,Bangkok,Bang Kho Laem,Wat Phraya Krai
248,Bangkok,Bang Rak,Silom
258,Bangkok,Bang Sue,Wong Sawang
270,Bangkok,Ratchathewi,Life Asoke - Rama 9
271,Samut Prakan,Bang Bo,Bang Bo
273,Bangkok,Prawet,Prawet
274,Bangkok,Sathon,Thung Wat Don
278,Bangkok,Thon Buri,Talat Phlu
279,Bangkok,Rat Burana,Bang Pa Kok
287,Bangkok,Ratchathewi,Thanon Phetchaburi
293,Bangkok,Wang Thonglang,Saphan Song
294,Bangkok,Lat Krabang,Thap Yao
296,Bangkok,Din Daeng,Lumpini Suite Dindaeng-Ratchaprarop
300,Bangkok,Watthana,The Alcove Sukhumvit 49
302,Bangkok,Thon Buri,Dao Khanong
303,Nonthaburi,Bang Bua Thong,Lam Pho
305,Bangkok,Din Daeng,The Kris Express 2
310,Nonthaburi,Mueang Nonthaburi,Bang Rak Noi
317,Bangkok,Bangkok Noi,Arun Amarin
319,Nonthaburi,Pak Kret,Tha It
323,Bangkok,Lak Si,Talat Bang Khen
326,Nonthaburi,Bang Kruai,Sala Klang
332,Bangkok,Wang Thonglang,Phlapphla
334,Samut Prakan,Mueang Samut Prakan,Bang Mueang Mai
338,Bangkok,Bang Phlat,Bang Bamru
355,Bangkok,Sathon,Thung Maha Mek
394,Bangkok,Khlong San,Bang Lamphu Lang
399,Samut Prakan,Bang Bo,Bang Phriang
443,Bangkok,Thung Khru,Thung Khru
448,Bangkok,Bang Rak,Maha Phruettharam
451,Bangkok,Bangkok Yai,IDEO Thaphra Interchange
455,Bangkok,Lat Phrao,Chorakhe Bua
459,Bangkok,Ratchathewi,Thung Phaya Thai
462,Bangkok,Sai Mai,Khlong Thanon
496,Samut Prakan,Phra Samut Jadee,Ban Khlong Suan
498,Nonthaburi,Mueang Nonthaburi,Bang Si Mueang
503,Bangkok,Bangkok Noi,Ban Chang Lo
518,Bangkok,Khlong Toei,Khlong Toei
531,Nonthaburi,Bang Kruai,Bang Si Thong
545,Bangkok,Nong Chok,Nong Chok
566,Samut Prakan,Mueang Samut Prakan,Bang Pu Mai
570,Nonthaburi,Bang Kruai,Wat Chalo
576,Bangkok,Chatuchak,Supalai Park Ratchayothin
582,Bangkok,Pathum Wan,Wang Mai
593,Samut Prakan,Mueang Samut Prakan,Bang Duan
597,Bangkok,Bang Kho Laem,Bang Khlo
632,Bangkok,Nong Chok,Khu Fang Nuea
644,Bangkok,Bang Phlat,Bang Phlat
654,Bangkok,Bang Khae,Bang Khae
662,Bangkok,Watthana,The Bloom Sukhumvit 71
671,Bangkok,Sathon,Yan Nawa
708,Nonthaburi,Bang Yai,Bang Yai
715,Nonthaburi,Bang Kruai,Bang Khanun
738,Bangkok,Thung Khru,Bang Mot
744,Samut Prakan,Mueang Samut Prakan,Kensington Condominium
751,Bangkok,Khlong San,Khlong San
758,Bangkok,Chom Thong,Bang Khun Thian
768,Bangkok,Bang Kho Laem,Bang Kho Laem
797,Bangkok,Khlong Sam Wa,Sai Kong Din Tai
828,Samut Prakan,Bang Sao Thong,Bang Sao Thong
836,Samut Prakan,Mueang Samut Prakan,Thai Ban Mai
843,Nonthaburi,Pak Kret,Om Kret
846,Samut Prakan,Bang Phli,Bang Chalong
891,Bangkok,Bang Khun Thian,Smart Condo Rama 2
892,Nonthaburi,Mueang Nonthaburi,Tha Sai
1053,Samut Prakan,Mueang Samut Prakan,Phraek Sa
1107,Nonthaburi,Pak Kret,Khlong Khoi
1201,Bangkok,Phasi Charoen,Pak Khlong Phasi Charoen
1231,Bangkok,Thawi Watthana,Thawi Watthana
1245,Bangkok,Bang Khae,Lak Song
1303,Nonthaburi,Mueang Nonthaburi,Suan Yai
1319,Bangkok,Khlong Sam Wa,Sam Wa Tawan Ook
1353,Bangkok,Bueng Kum,Nawamin
1359,Bangkok,Bang Phlat,Bang O
1360,Nonthaburi,Pak Kret,Khlong Phra Udom
1381,Samut Prakan,Phra Samut Jadee,Na Kluea
1389,Samut Prakan,Bang Sao Thong,Sisa Chorakhe Yai
1393,Bangkok,Bang Bon,Bang Bon
1396,Samut Prakan,Phra Pradaeng,Bang Khru
1452,Samut Prakan,Bang Bo,Ban Rakat
1457,Nonthaburi,Sai Noi,Nong Phrao Ngai
1466,Samut Prakan,Mueang Samut Prakan,Thai Ban
1529,Bangkok,Bangkok Noi,Bang Khun Non
1584,Bangkok,Yan Nawa,Supalai Premier Ratchada-Narathiwas-Sathorn
1600,Bangkok,Taling Chan,Taling Chan
1613,Bangkok,Bang Khae,Bang Phai
1689,Bangkok,Khlong San,Villa Sathorn
1698,Bangkok,Bang Kho Laem,StarView Rama 3
1776,Bangkok,Taling Chan,Bang Ramat
1852,Bangkok,Phasi Charoen,Bang Waek
1899,Bangkok,Rat Burana,Rat Burana
1992,Bangkok,Pathum Wan,Pathum Wan
2016,Bangkok,Bang Khae,Bang Khae Nuea
2172,Bangkok,Lak Si,Plum Condo Chaengwattana Station
2238,Bangkok,Pathum Wan,Rong Mueang
2254,Samut Prakan,Phra Pradaeng,Samrong Tai
2287,Bangkok,Nong Chok,Krathum Rai
2474,Bangkok,Sathon,
2692,Bangkok,Thon Buri,Samre
2848,Samut Prakan,Phra Pradaeng,Talat
2856,Nonthaburi,Bang Yai,Ban Mai
2936,Samut Prakan,Bang Phli,Baan Suanthon Srinakarin condominium
3082,Bangkok,Chatuchak,
3202,Nonthaburi,Bang Bua Thong,Sano Loi
3227,Nonthaburi,Bang Kruai,Bang Khu Wiang
3237,Samut Prakan,Mueang Samut Prakan,Bang Pu
3240,Bangkok,Sathon,Baan Nonsi
3345,Bangkok,Lat Krabang,Lam Pla Thio
3427,Bangkok,Din Daeng,The Kris Extra 5
3495,Bangkok,Phasi Charoen,Bang Duan
3696,Bangkok,Pathum Wan,CU Terrace
3735,Bangkok,Watthana,Beverly Tower
3788,Nonthaburi,Pak Kret,NUE Noble Chaengwattana
3908,Bangkok,Phasi Charoen,Bang Chak
3984,Samut Prakan,Phra Samut Jadee,Laem Fa Pha
4073,Bangkok,Thon Buri,Bang Yi Ruea
4166,Samut Prakan,Phra Samut Jadee,Pak Khlong Bang Pla Kot
4186,Bangkok,Chom Thong,Chom Thong
4229,Samut Prakan,Mueang Samut Prakan,Bang Prong
4272,Bangkok,Thawi Watthana,Sala Thammasop
4324,Bangkok,Bangkok Yai,Wat Arun
4472,Bangkok,Khlong Sam Wa,Sai Kong Din
4678,Samut Prakan,Phra Pradaeng,Bang Hua Suea
5094,Bangkok,Phasi Charoen,Khlong Khwang
5174,Bangkok,Phra Khanong,
5248,Bangkok,Nong Chok,Khok Faet
5572,Bangkok,Wang Thonglang,Khlong Chao Khun Sing
6198,Bangkok,Huai Khwang,Chateau In Town Ratchada 20
6297,Samut Prakan,Phra Pradaeng,Bang Ko Bua
6535,Samut Prakan,Phra Pradaeng,Bang Chak
6737,Nonthaburi,Pak Kret,DOUBLELAKE เมืองทองธานี CONDOMINIUM
6921,Bangkok,Taling Chan,Bang Chueak Nang
7536,Samut Prakan,Phra Pradaeng,Bang Phueng
8883,Bangkok,Bang Kapi,Sathorn Happy Land
9712,Bangkok,Bang Rak,M Silom
10249,Bangkok,Khlong San,Somdet Chao Phraya
10313,Nonthaburi,Sai Noi,Khlong Khwang
10626,Bangkok,Bang Kapi,624 Condolette Ladprao
10724,Bangkok,Taling Chan,Chimphli
10729,Bangkok,Taling Chan,Bang Phrom
11064,Bangkok,Phra Khanong,Whizdom The Exclusive
